baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR207779|c0_g1_i1	277.501646358671	5.69453031642611	0.416987134455984	1.73869149444234e-59	3.3123339684743e-57	tr|A0A2R7WXF3|A0A2R7WXF3_ONCFA Cysteinylglycine-S-conjugate dipeptidase OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS014882 PE=3 SV=1	oncopeltus fasciatus	No	FALSE	NA					manganese ion binding	330,480,1100,480,1100	GO:0006508(L=4),GO:0007275(L=3),GO:0007399(L=5),GO:0007417(L=5),GO:0007420(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0016319(L=4),GO:0019538(L=3),GO:0032501(L=1),GO:0032502(L=1),GO:0043170(L=3),GO:0044238(L=2),GO:0044699(L=1),GO:0044707(L=2),GO:0044767(L=2),GO:0048513(L=4),GO:0048731(L=4),GO:0048856(L=2),GO:0071704(L=2),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004177(L=6),GO:0005488(L=1),GO:0008233(L=3),GO:0008235(L=6),GO:0008237(L=5),GO:0008238(L=5),GO:0016787(L=2),GO:0030145(L=6),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0070011(L=4),	PFAM (Peptidase_M17, Peptidase_M17_N, WD40), SMART (WD40)	NA
TR213385|c0_g2_i1	54.536033277519	7.66216427467604	0.524338101359051	1.84122106243475e-59	3.95086126295261e-57				FALSE	NA											NA
TR199616|c2_g1_i2	49.9636374365677	4.69032700940548	0.292308220135646	2.56297786454063e-59	5.43252666848206e-57	XP_014275224.2 kinesin-related protein 7-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				KIF20B	kinesin family member 20B		GO:0000087(L=4),GO:0000278(L=4),GO:0000279(L=3),GO:0000280(L=5),GO:0000910(L=4),GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006195(L=7),GO:0006200(L=-1),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006928(L=3),GO:0006996(L=3),GO:0007017(L=3),GO:0007018(L=4),GO:0007049(L=3),GO:0007050(L=5),GO:0007067(L=5),GO:0007088(L=6),GO:0007346(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009125(L=5),GO:0009126(L=7),GO:0009128(L=7),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009158(L=7),GO:0009161(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009167(L=7),GO:0009169(L=8),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009987(L=1),GO:0010564(L=5),GO:0016043(L=2),GO:0019439(L=4),GO:0019637(L=3),GO:0019693(L=4),GO:0022402(L=4),GO:0022403(L=2),GO:0033043(L=5),GO:0034641(L=3),GO:0034655(L=4),GO:0042278(L=5),GO:0042454(L=7),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044270(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044710(L=2),GO:0044763(L=2),GO:0045786(L=5),GO:0046034(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0048285(L=4),GO:0048519(L=3),GO:0048523(L=4),GO:0050789(L=2),GO:0050794(L=3),GO:0051128(L=4),GO:0051301(L=3),GO:0051726(L=4),GO:0051783(L=6),GO:0055086(L=3),GO:0065007(L=1),GO:0071704(L=2),GO:0071840(L=1),GO:0072521(L=4),GO:0072523(L=5),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005654(L=5),GO:0005730(L=5),GO:0005737(L=4),GO:0005794(L=4),GO:0005813(L=5),GO:0005815(L=6),GO:0005819(L=6),GO:0005856(L=5),GO:0005874(L=6),GO:0005875(L=6),GO:0015630(L=6),GO:0031974(L=1),GO:0031981(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),GO:0070013(L=3),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003774(L=7),GO:0003777(L=8),GO:0003824(L=1),GO:0005488(L=1),GO:0005524(L=7),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0016887(L=7),GO:0017076(L=4),GO:0017111(L=6),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Kinesin), SMART (COIL, KISc)	KIF20B
TR236763|c117_g1_i1	325.46047052399	7.98408907251762	0.783159137062662	3.62203227807249e-59	7.12629966616783e-57				FALSE	NA											NA
TR68510|c0_g1_i1	44.1263058078555	5.2185419831754	0.332783197284493	3.21297120356568e-59	7.69750201118449e-57	XP_014283216.1 uncharacterized protein LOC106685176 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA											NA
TR219489|c0_g4_i2	32.2680357425455	4.82678009192384	0.299634144868424	4.39335533628568e-59	1.04015885063852e-56	XP_014273569.1 dnaJ homolog subfamily B member 13-like isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				FNIP1	folliculin interacting protein		GO:0000122(L=8),GO:0001775(L=3),GO:0001932(L=7),GO:0001934(L=8),GO:0002327(L=8),GO:0002376(L=1),GO:0002520(L=5),GO:0002521(L=5),GO:0002682(L=3),GO:0002902(L=9),GO:0002904(L=10),GO:0006355(L=7),GO:0006357(L=8),GO:0006457(L=2),GO:0006464(L=5),GO:0006468(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0006915(L=5),GO:0006950(L=2),GO:0006974(L=4),GO:0007154(L=2),GO:0007165(L=3),GO:0007264(L=5),GO:0007275(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008219(L=3),GO:0008630(L=8),GO:0009266(L=3),GO:0009267(L=4),GO:0009408(L=3),GO:0009605(L=2),GO:0009628(L=2),GO:0009889(L=4),GO:0009890(L=5),GO:0009892(L=4),GO:0009893(L=4),GO:0009966(L=4),GO:0009968(L=5),GO:0009987(L=1),GO:0009991(L=3),GO:0010466(L=8),GO:0010468(L=5),GO:0010556(L=5),GO:0010558(L=6),GO:0010562(L=6),GO:0010604(L=5),GO:0010605(L=5),GO:0010629(L=6),GO:0010646(L=4),GO:0010648(L=5),GO:0010941(L=4),GO:0010942(L=5),GO:0010951(L=7),GO:0012501(L=4),GO:0016265(L=-1),GO:0016310(L=5),GO:0019219(L=5),GO:0019220(L=6),GO:0019222(L=3),GO:0019538(L=3),GO:0023051(L=3),GO:0023052(L=1),GO:0023057(L=4),GO:0030097(L=7),GO:0030098(L=6),GO:0030154(L=4),GO:0030183(L=7),GO:0031323(L=4),GO:0031324(L=5),GO:0031325(L=5),GO:0031326(L=5),GO:0031327(L=6),GO:0031399(L=6),GO:0031401(L=7),GO:0031667(L=4),GO:0031668(L=3),GO:0031669(L=4),GO:0031929(L=5),GO:0032006(L=6),GO:0032007(L=7),GO:0032268(L=5),GO:0032270(L=6),GO:0032501(L=1),GO:0032502(L=1),GO:0033135(L=8),GO:0033138(L=9),GO:0033554(L=3),GO:0035556(L=4),GO:0036211(L=4),GO:0042113(L=4),GO:0042325(L=7),GO:0042327(L=8),GO:0042594(L=3),GO:0042981(L=6),GO:0043065(L=7),GO:0043067(L=5),GO:0043068(L=6),GO:0043086(L=4),GO:0043154(L=9),GO:0043170(L=3),GO:0043281(L=9),GO:0043412(L=4),GO:0044092(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045321(L=2),GO:0045595(L=5),GO:0045892(L=8),GO:0045934(L=6),GO:0045937(L=7),GO:0046649(L=3),GO:0048513(L=4),GO:0048518(L=3),GO:0048519(L=3),GO:0048522(L=4),GO:0048523(L=4),GO:0048534(L=3),GO:0048583(L=3),GO:0048585(L=4),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050790(L=3),GO:0050793(L=3),GO:0050794(L=3),GO:0050896(L=1),GO:0051056(L=6),GO:0051171(L=4),GO:0051172(L=5),GO:0051174(L=5),GO:0051239(L=3),GO:0051246(L=5),GO:0051247(L=6),GO:0051252(L=5),GO:0051253(L=6),GO:0051336(L=4),GO:0051346(L=5),GO:0051716(L=2),GO:0052547(L=7),GO:0052548(L=7),GO:0060255(L=4),GO:0065007(L=1),GO:0065009(L=2),GO:0070228(L=8),GO:0070230(L=9),GO:0071496(L=3),GO:0071704(L=2),GO:0080090(L=4),GO:0097190(L=6),GO:0097193(L=7),GO:1901532(L=6),GO:2000026(L=4),GO:2000106(L=7),GO:2000108(L=8),GO:2000112(L=6),GO:2000113(L=7),GO:2000116(L=8),GO:2000117(L=8),GO:2000973(L=8),GO:2001141(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005737(L=4),GO:0005886(L=3),GO:0016020(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044464(L=2),GO:0071944(L=3),	GO:0003674(L=0),GO:0005085(L=2),GO:0005488(L=1),GO:0005515(L=2),GO:0030234(L=2),GO:0030695(L=4),GO:0051082(L=3),GO:0060589(L=3),	SMART (COIL)	FNIP1
TR275802|c0_g1_i1	38.3925346231244	5.88975653893155	0.370401398965345	4.95209663495798e-59	1.23240498085097e-56	XP_014273952.1 uncharacterized protein LOC106679357 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Cancer susceptibility candidate 1 					PFAM (Casc1), SMART (COIL)	NA
TR274227|c2_g1_i1	133.120411730503	2.333766128307	0.146282771028916	6.92975938507076e-59	1.60295439509596e-56	tr|R4WE97|R4WE97_RIPPE UBR-type domain-containing protein OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA					e3 ubiquitin-protein ligase		GO:0006464(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0016567(L=8),GO:0019538(L=3),GO:0032446(L=7),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0070647(L=6),GO:0071704(L=2),		GO:0003674(L=0),GO:0003824(L=1),GO:0004842(L=4),GO:0005488(L=1),GO:0008270(L=6),GO:0016874(L=2),GO:0016879(L=3),GO:0016881(L=4),GO:0019787(L=3),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),	PFAM (zf-UBR), SMART (PHD, COIL)	NA
TR241830|c0_g1_i1	40.8431933766997	3.20523103405271	0.202661593734897	8.75534133268412e-59	2.12938011963851e-56	XP_014272832.1 nostrin isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Variant SH3 domain		GO:0008150(L=0),	GO:0005575(L=0),	GO:0003674(L=0),	PFAM (SH3_1, SH3_2, FCH), SMART (SH3, COIL)	nostrin
TR213354|c1_g2_i1	83.477536731808	5.80986462783428	0.41197278823046	1.27439120211577e-58	2.39327871965434e-56				FALSE	NA											NA
TR201716|c1_g2_i1	149.688983454931	6.13873401607811	0.443364998920916	1.43390079728348e-58	2.42816487555726e-56	tr|T1I396|T1I396_RHOPR Uncharacterized protein OS=Rhodnius prolixus OX=13249 PE=4 SV=1	rhodnius prolixus	No	FALSE	NA				CCDC173	coiled-coil domain containing 173					SMART (COIL)	CCDC173
TR237502|c0_g2_i3	32.6740453538396	4.78553038640721	0.305512337328122	3.03987134206175e-58	5.80421941094065e-56	tr|A0A2R7VZE7|A0A2R7VZE7_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS002222 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA											NA
TR248050|c2_g1_i1	275.072905346966	6.54840743329314	0.54139214717136	4.65416877716893e-58	7.71002660679335e-56				FALSE	NA											NA
TR261636|c0_g1_i1	64.3899222681585	3.36296051294204	0.215521549584567	4.53904051766898e-58	7.84113091927752e-56	XP_014270934.1 histone deacetylase 6 isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				HDAC6	histone deacetylase	5034,5203	GO:0006091(L=3),GO:0006099(L=7),GO:0006325(L=4),GO:0006355(L=7),GO:0006464(L=5),GO:0006476(L=7),GO:0006996(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009060(L=6),GO:0009889(L=4),GO:0009987(L=1),GO:0010468(L=5),GO:0010556(L=5),GO:0015980(L=3),GO:0016043(L=2),GO:0016569(L=5),GO:0016570(L=6),GO:0016575(L=7),GO:0019219(L=5),GO:0019222(L=3),GO:0019538(L=3),GO:0022900(L=3),GO:0022904(L=5),GO:0031323(L=4),GO:0031326(L=5),GO:0035601(L=6),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044710(L=2),GO:0044763(L=2),GO:0045333(L=4),GO:0050789(L=2),GO:0050794(L=3),GO:0051171(L=4),GO:0051252(L=5),GO:0051276(L=4),GO:0055114(L=3),GO:0060255(L=4),GO:0065007(L=1),GO:0071704(L=2),GO:0071840(L=1),GO:0080090(L=4),GO:2000112(L=6),GO:2001141(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004407(L=5),GO:0005488(L=1),GO:0008270(L=6),GO:0016787(L=2),GO:0016810(L=3),GO:0016811(L=4),GO:0019213(L=3),GO:0033558(L=4),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),	PFAM (Hist_deacetyl, zf-UBP), SMART (ZnF_UBP, TRANS)	HDAC6
TR244739|c0_g1_i1	84.9008887625726	5.40640739307775	0.363410278020007	5.44287608438498e-58	9.67789965165103e-56	tr|A0A2R7VQ42|A0A2R7VQ42_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS000516 PE=3 SV=1	oncopeltus fasciatus	No	FALSE	NA					Inherit from euNOG: outer dense fiber of sperm tails 2					SMART (COIL)	NA
TR200359|c0_g1_i3	127.678135969753	6.85161899007675	0.529679433350858	6.72979011296485e-58	1.08248906592198e-55				FALSE	NA											NA
TR230809|c0_g4_i1	88.565935341456	6.62141542969619	0.493961955167836	5.72835320901671e-58	1.2008280376421e-55				FALSE	NA											NA
TR111903|c0_g1_i1	140.507699435678	6.09819476309271	0.445720254925237	1.18164056256234e-57	2.02183223943745e-55	XP_024218613.1 tubulin beta chain [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				TUBB2B	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain (By similarity)	4145,4540,5130	GO:0000086(L=5),GO:0000226(L=4),GO:0000278(L=4),GO:0000280(L=5),GO:0001764(L=7),GO:0001906(L=1),GO:0001909(L=2),GO:0002228(L=4),GO:0002252(L=2),GO:0002376(L=1),GO:0002443(L=3),GO:0002449(L=4),GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006184(L=-1),GO:0006195(L=7),GO:0006457(L=2),GO:0006458(L=3),GO:0006461(L=5),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006928(L=3),GO:0006950(L=2),GO:0006952(L=3),GO:0006955(L=2),GO:0006996(L=3),GO:0007010(L=4),GO:0007017(L=3),GO:0007018(L=4),GO:0007049(L=3),GO:0007051(L=5),GO:0007067(L=5),GO:0007098(L=7),GO:0007275(L=3),GO:0007399(L=5),GO:0007431(L=5),GO:0007435(L=5),GO:0007517(L=6),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009653(L=3),GO:0009790(L=4),GO:0009792(L=5),GO:0009987(L=1),GO:0016043(L=2),GO:0016203(L=6),GO:0016477(L=4),GO:0019439(L=4),GO:0019538(L=3),GO:0019637(L=3),GO:0019693(L=4),GO:0022008(L=5),GO:0022402(L=4),GO:0022607(L=3),GO:0022612(L=4),GO:0030030(L=3),GO:0030154(L=4),GO:0031023(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0034622(L=5),GO:0034641(L=3),GO:0034655(L=4),GO:0035272(L=5),GO:0040011(L=1),GO:0042267(L=2),GO:0042278(L=5),GO:0042454(L=7),GO:0043170(L=3),GO:0043623(L=6),GO:0043933(L=3),GO:0044085(L=2),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044260(L=3),GO:0044267(L=4),GO:0044270(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044707(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0044770(L=5),GO:0044772(L=5),GO:0045087(L=3),GO:0046039(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0048285(L=4),GO:0048513(L=4),GO:0048699(L=7),GO:0048731(L=4),GO:0048732(L=6),GO:0048856(L=2),GO:0048869(L=3),GO:0048870(L=3),GO:0050896(L=1),GO:0051084(L=4),GO:0051179(L=1),GO:0051225(L=6),GO:0051258(L=7),GO:0051297(L=6),GO:0051298(L=4),GO:0051674(L=2),GO:0055086(L=3),GO:0060538(L=7),GO:0061061(L=3),GO:0065003(L=4),GO:0070271(L=3),GO:0070925(L=4),GO:0071704(L=2),GO:0071822(L=4),GO:0071840(L=1),GO:0072521(L=4),GO:0072523(L=5),GO:1901068(L=7),GO:1901069(L=8),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),	GO:0000242(L=5),GO:0005575(L=0),GO:0005576(L=1),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005635(L=4),GO:0005641(L=5),GO:0005737(L=4),GO:0005813(L=5),GO:0005815(L=6),GO:0005829(L=4),GO:0005856(L=5),GO:0005874(L=6),GO:0005879(L=4),GO:0005886(L=3),GO:0005929(L=4),GO:0005930(L=5),GO:0012505(L=3),GO:0015630(L=6),GO:0016020(L=1),GO:0030424(L=5),GO:0031967(L=3),GO:0031970(L=4),GO:0031974(L=1),GO:0031975(L=3),GO:0031982(L=3),GO:0032991(L=1),GO:0033267(L=5),GO:0033269(L=5),GO:0042995(L=3),GO:0043005(L=4),GO:0043025(L=4),GO:0043209(L=3),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043230(L=2),GO:0043231(L=4),GO:0043232(L=3),GO:0043234(L=2),GO:0044297(L=3),GO:0044304(L=5),GO:0044421(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044447(L=4),GO:0044450(L=5),GO:0044463(L=3),GO:0044464(L=2),GO:0045298(L=6),GO:0065010(L=3),GO:0070062(L=4),GO:0071944(L=3),GO:0097458(L=3),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0003924(L=7),GO:0005102(L=3),GO:0005198(L=1),GO:0005200(L=2),GO:0005488(L=1),GO:0005515(L=2),GO:0005525(L=7),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0017076(L=4),GO:0017111(L=6),GO:0019001(L=5),GO:0032403(L=3),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032561(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0042287(L=4),GO:0042288(L=5),GO:0043167(L=2),GO:0043168(L=3),GO:0051082(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Tubulin, Tubulin_C, Misat_Myo_SegII), SMART (Tubulin, Tubulin_C, COIL)	tubulin-beta 2b
TR206806|c0_g1_i2	58.4184125074151	6.7858626504426	0.442601289126258	1.07648654588926e-57	2.02183223943745e-55	XP_014286115.1 uncharacterized protein LOC106686996 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA											NA
TR242024|c5_g1_i2	329.361067091161	6.98085405585354	0.632857893845891	1.23847663637429e-57	2.51753135034618e-55	tr|A0A2R7W392|A0A2R7W392_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS006415 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA				C20ORF72	chromosome 20 open reading frame 72		GO:0000002(L=5),GO:0000003(L=1),GO:0006139(L=3),GO:0006259(L=4),GO:0006281(L=5),GO:0006461(L=5),GO:0006725(L=3),GO:0006807(L=2),GO:0006950(L=2),GO:0006974(L=4),GO:0006996(L=3),GO:0007005(L=4),GO:0007010(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009653(L=3),GO:0009987(L=1),GO:0010927(L=3),GO:0016043(L=2),GO:0022607(L=3),GO:0030029(L=3),GO:0030036(L=4),GO:0030154(L=4),GO:0030239(L=6),GO:0031032(L=5),GO:0031033(L=5),GO:0031034(L=7),GO:0032042(L=6),GO:0032502(L=1),GO:0032989(L=4),GO:0033554(L=3),GO:0034622(L=5),GO:0034641(L=3),GO:0042692(L=5),GO:0043170(L=3),GO:0043504(L=7),GO:0043623(L=6),GO:0043933(L=3),GO:0044085(L=2),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044699(L=1),GO:0044763(L=2),GO:0044767(L=2),GO:0046483(L=3),GO:0048468(L=5),GO:0048646(L=3),GO:0048856(L=2),GO:0048869(L=3),GO:0050896(L=1),GO:0051146(L=6),GO:0051716(L=2),GO:0055001(L=6),GO:0055002(L=7),GO:0061061(L=3),GO:0065003(L=4),GO:0070271(L=3),GO:0070925(L=4),GO:0071688(L=5),GO:0071704(L=2),GO:0071822(L=4),GO:0071840(L=1),GO:0090304(L=4),GO:0090305(L=5),GO:1901360(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004518(L=4),GO:0004527(L=5),GO:0004529(L=6),GO:0004536(L=5),GO:0008297(L=8),GO:0016787(L=2),GO:0016788(L=3),GO:0016796(L=6),GO:0016895(L=7),		NA
TR212710|c0_g1_i1	253.789728130985	7.37720622530632	0.650311966538964	1.65971314585132e-57	2.71004115091685e-55				FALSE	NA											NA
