baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR259787|c0_g1_i1	320.143671139077	-2.05289549495763	0.0952181195835011	4.36307191647657e-104	4.82937565196745e-101	XP_014284687.1 mRNA-decapping enzyme 1A [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				DCP1	Dcp1-like decapping family	3018	GO:0000003(L=1),GO:0000578(L=6),GO:0000956(L=7),GO:0003002(L=5),GO:0003006(L=2),GO:0006139(L=3),GO:0006401(L=5),GO:0006402(L=6),GO:0006403(L=3),GO:0006725(L=3),GO:0006807(L=2),GO:0007028(L=3),GO:0007275(L=3),GO:0007276(L=3),GO:0007281(L=4),GO:0007292(L=5),GO:0007308(L=5),GO:0007309(L=4),GO:0007314(L=8),GO:0007315(L=5),GO:0007316(L=5),GO:0007350(L=6),GO:0007351(L=7),GO:0007389(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0008298(L=4),GO:0008358(L=9),GO:0008595(L=6),GO:0009056(L=2),GO:0009057(L=4),GO:0009790(L=4),GO:0009798(L=5),GO:0009880(L=5),GO:0009892(L=4),GO:0009948(L=6),GO:0009952(L=6),GO:0009987(L=1),GO:0009994(L=5),GO:0010468(L=5),GO:0010603(L=6),GO:0010605(L=5),GO:0010608(L=6),GO:0010629(L=6),GO:0016043(L=2),GO:0016070(L=4),GO:0016071(L=5),GO:0016441(L=6),GO:0016458(L=5),GO:0019094(L=7),GO:0019222(L=3),GO:0019439(L=4),GO:0019953(L=2),GO:0021700(L=3),GO:0022412(L=3),GO:0022414(L=2),GO:0022607(L=3),GO:0030154(L=4),GO:0031047(L=6),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0033036(L=2),GO:0033043(L=5),GO:0034641(L=3),GO:0034655(L=4),GO:0035194(L=7),GO:0035195(L=8),GO:0035282(L=6),GO:0040029(L=6),GO:0043170(L=3),GO:0044085(L=2),GO:0044087(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044260(L=3),GO:0044265(L=4),GO:0044270(L=4),GO:0044699(L=1),GO:0044702(L=3),GO:0044707(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045451(L=8),GO:0046483(L=3),GO:0046700(L=4),GO:0048468(L=5),GO:0048469(L=4),GO:0048477(L=4),GO:0048518(L=3),GO:0048519(L=3),GO:0048522(L=4),GO:0048599(L=4),GO:0048609(L=3),GO:0048610(L=-1),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050794(L=3),GO:0051128(L=4),GO:0051179(L=1),GO:0051641(L=2),GO:0055114(L=3),GO:0060147(L=7),GO:0060148(L=8),GO:0060255(L=4),GO:0060810(L=5),GO:0060811(L=6),GO:0060964(L=9),GO:0060966(L=7),GO:0060968(L=4),GO:0065007(L=1),GO:0070727(L=3),GO:0071704(L=2),GO:0071840(L=1),GO:0090304(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901575(L=3),GO:1902115(L=5),GO:2000637(L=9),	GO:0000932(L=7),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0030529(L=4),GO:0032991(L=1),GO:0035770(L=5),GO:0043186(L=6),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),GO:0045495(L=5),GO:0060293(L=6),	GO:0003674(L=0),GO:0003824(L=1),GO:0005488(L=1),GO:0005515(L=2),GO:0016491(L=2),GO:0016627(L=3),GO:0016628(L=4),GO:0032440(L=5),	PFAM (DCP1)	NA
TR245246|c1_g6_i1	257.386538670197	2.98621358637515	0.138624405760027	3.94583359392225e-103	6.48060642653929e-100	tr|R4WJD6|R4WJD6_RIPPE Glycerol-3-phosphate dehydrogenase [NAD(+)] OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				GPDH	Glycerol-3-phosphate dehydrogenase	564	GO:0005975(L=3),GO:0006072(L=5),GO:0006091(L=3),GO:0006127(L=5),GO:0006629(L=3),GO:0006638(L=4),GO:0006639(L=5),GO:0006641(L=7),GO:0006644(L=4),GO:0006650(L=5),GO:0006793(L=3),GO:0006796(L=4),GO:0006810(L=3),GO:0006839(L=4),GO:0007610(L=1),GO:0007626(L=2),GO:0007629(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0008344(L=3),GO:0009056(L=2),GO:0009987(L=1),GO:0015980(L=3),GO:0019637(L=3),GO:0022900(L=3),GO:0022904(L=5),GO:0030534(L=3),GO:0032501(L=1),GO:0044237(L=2),GO:0044238(L=2),GO:0044255(L=3),GO:0044699(L=1),GO:0044707(L=2),GO:0044708(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0045333(L=4),GO:0046168(L=5),GO:0046434(L=4),GO:0046486(L=4),GO:0046907(L=3),GO:0050896(L=1),GO:0051179(L=1),GO:0051234(L=2),GO:0051641(L=2),GO:0051649(L=3),GO:0052646(L=4),GO:0055114(L=3),GO:0071704(L=2),GO:1901135(L=3),GO:1901136(L=4),GO:1901575(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005811(L=5),GO:0009331(L=5),GO:0030016(L=6),GO:0030017(L=6),GO:0030018(L=4),GO:0031430(L=4),GO:0031672(L=4),GO:0031674(L=4),GO:0032991(L=1),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0043234(L=2),GO:0043292(L=5),GO:0044422(L=2),GO:0044424(L=3),GO:0044444(L=4),GO:0044449(L=5),GO:0044464(L=2),	GO:0000166(L=3),GO:0003674(L=0),GO:0003824(L=1),GO:0004367(L=5),GO:0005488(L=1),GO:0005515(L=2),GO:0016491(L=2),GO:0016614(L=3),GO:0016616(L=4),GO:0036094(L=2),GO:0042802(L=3),GO:0042803(L=4),GO:0046983(L=3),GO:0048037(L=2),GO:0050662(L=3),GO:0051287(L=4),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (NAD_Gly3P_dh_C, NAD_Gly3P_dh_N)	NA
TR91737|c0_g1_i1	752.383028434914	-2.84328835722198	0.133433806465535	7.12207418964345e-103	7.61141047313451e-100				FALSE	NA											SNRPE
TR205781|c0_g1_i1	739.73128564086	-1.57714780406624	0.0734969409737372	6.29530048830083e-103	9.9888660645735e-100	XP_024216373.1 WD repeat and FYVE domain-containing protein 2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					WD repeat and FYVE domain-containing protein				GO:0003674(L=0),GO:0005488(L=1),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),	PFAM (WD40, FYVE), SMART (WD40, FYVE)	NA
TR209741|c0_g1_i1	194.005579314587	-2.95903495335625	0.137935445647706	1.28686583176716e-102	1.83301042345117e-99				FALSE	NA											ZFX
TR277887|c1_g1_i1	438.105182962428	-2.11577125222852	0.0985668016862133	2.81833310246895e-102	2.86384250342806e-99	XP_014281380.1 probable protein phosphatase 2C 6 isoform X3 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					PP2Cc		GO:0006464(L=5),GO:0006470(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0016311(L=5),GO:0019538(L=3),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0071704(L=2),		GO:0003674(L=0),GO:0003824(L=1),GO:0004721(L=6),GO:0004722(L=7),GO:0005488(L=1),GO:0016787(L=2),GO:0016788(L=3),GO:0016791(L=5),GO:0042578(L=4),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),	PFAM (PP2C), SMART (PP2Cc, PP2C_SIG, COIL)	NA
TR261417|c1_g1_i1	124.261024447966	-3.12794690172982	0.146056462639534	7.78914935489342e-102	7.21978857220926e-99	tr|A0A2R7VR56|A0A2R7VR56_ONCFA Ribonuclease OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS000533 PE=3 SV=1	oncopeltus fasciatus	No	FALSE	NA					Endonuclease that specifically degrades the RNA of RNA- DNA hybrids (By similarity)	3030	GO:0006139(L=3),GO:0006725(L=3),GO:0006807(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0016070(L=4),GO:0034641(L=3),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0046483(L=3),GO:0071704(L=2),GO:0090304(L=4),GO:0090305(L=5),GO:1901360(L=3),		GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0003824(L=1),GO:0004518(L=4),GO:0004519(L=5),GO:0004521(L=6),GO:0004523(L=8),GO:0004540(L=5),GO:0005488(L=1),GO:0016787(L=2),GO:0016788(L=3),GO:0016891(L=7),GO:0016893(L=6),GO:0097159(L=2),GO:1901363(L=2),	PFAM (RNase_HII), SMART (COIL)	NA
TR207649|c1_g1_i1	716.707241088147	-4.35634043124456	0.209825790130751	1.17362926933273e-101	1.31939746448574e-98	XP_024214304.1 methenyltetrahydrofolate synthase domain-containing protein isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					5-formyltetrahydrofolate cyclo-ligase family		GO:0000003(L=1),GO:0000375(L=7),GO:0000377(L=8),GO:0000398(L=7),GO:0000578(L=6),GO:0003002(L=5),GO:0003006(L=2),GO:0006082(L=3),GO:0006139(L=3),GO:0006396(L=5),GO:0006397(L=7),GO:0006403(L=3),GO:0006520(L=3),GO:0006575(L=3),GO:0006725(L=3),GO:0006732(L=4),GO:0006760(L=4),GO:0006807(L=2),GO:0007028(L=3),GO:0007275(L=3),GO:0007276(L=3),GO:0007277(L=4),GO:0007281(L=4),GO:0007292(L=5),GO:0007308(L=5),GO:0007309(L=4),GO:0007310(L=7),GO:0007314(L=8),GO:0007315(L=5),GO:0007316(L=5),GO:0007350(L=6),GO:0007351(L=7),GO:0007389(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0008298(L=4),GO:0008358(L=9),GO:0008380(L=7),GO:0008595(L=6),GO:0008652(L=4),GO:0009058(L=2),GO:0009108(L=5),GO:0009396(L=5),GO:0009790(L=4),GO:0009798(L=5),GO:0009880(L=5),GO:0009948(L=6),GO:0009950(L=6),GO:0009952(L=6),GO:0009953(L=6),GO:0009987(L=1),GO:0009994(L=5),GO:0010467(L=4),GO:0016043(L=2),GO:0016053(L=4),GO:0016070(L=4),GO:0016071(L=5),GO:0018130(L=4),GO:0019094(L=7),GO:0019438(L=4),GO:0019752(L=5),GO:0019953(L=2),GO:0021700(L=3),GO:0022412(L=3),GO:0022414(L=2),GO:0022607(L=3),GO:0030154(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0033036(L=2),GO:0034641(L=3),GO:0035282(L=6),GO:0042398(L=5),GO:0042558(L=4),GO:0042559(L=5),GO:0043170(L=3),GO:0043436(L=4),GO:0044085(L=2),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044271(L=4),GO:0044281(L=3),GO:0044283(L=4),GO:0044699(L=1),GO:0044702(L=3),GO:0044707(L=2),GO:0044710(L=2),GO:0044711(L=3),GO:0044763(L=2),GO:0044767(L=2),GO:0045451(L=8),GO:0046394(L=5),GO:0046483(L=3),GO:0048468(L=5),GO:0048469(L=4),GO:0048477(L=4),GO:0048599(L=4),GO:0048609(L=3),GO:0048610(L=-1),GO:0048856(L=2),GO:0048869(L=3),GO:0051179(L=1),GO:0051186(L=3),GO:0051188(L=4),GO:0051641(L=2),GO:0060810(L=5),GO:0060811(L=6),GO:0070727(L=3),GO:0071704(L=2),GO:0071840(L=1),GO:0090304(L=4),GO:1901360(L=3),GO:1901362(L=4),GO:1901564(L=3),GO:1901566(L=4),GO:1901576(L=3),GO:1901605(L=4),GO:1901607(L=5),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005681(L=6),GO:0005737(L=4),GO:0030529(L=4),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044446(L=3),GO:0044464(L=2),GO:0071011(L=7),GO:0071013(L=7),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0003824(L=1),GO:0005488(L=1),GO:0005524(L=7),GO:0016874(L=2),GO:0016879(L=3),GO:0016882(L=4),GO:0017076(L=4),GO:0030272(L=5),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (5-FTHF_cyc-lig), SMART (COIL)	NA
TR204019|c0_g1_i1	97.1383793757278	2.55640767124287	0.119390806191564	1.55706253610263e-101	1.40748432220725e-98	XP_014280226.1 sodium- and chloride-dependent GABA transporter ine isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					transporter		GO:0003008(L=2),GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006814(L=7),GO:0006836(L=4),GO:0007154(L=2),GO:0007165(L=3),GO:0007275(L=3),GO:0007399(L=5),GO:0008150(L=0),GO:0009987(L=1),GO:0015672(L=6),GO:0016049(L=2),GO:0019226(L=4),GO:0022008(L=5),GO:0023052(L=1),GO:0030001(L=6),GO:0030154(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0034220(L=5),GO:0035637(L=3),GO:0035725(L=8),GO:0040007(L=1),GO:0042063(L=7),GO:0042065(L=7),GO:0042066(L=8),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0044767(L=2),GO:0047484(L=5),GO:0048468(L=5),GO:0048583(L=3),GO:0048588(L=4),GO:0048589(L=2),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050794(L=3),GO:0050877(L=3),GO:0050896(L=1),GO:0051179(L=1),GO:0051234(L=2),GO:0051716(L=2),GO:0055085(L=4),GO:0065007(L=1),GO:0080134(L=4),	GO:0005575(L=0),GO:0005623(L=1),GO:0005886(L=3),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),GO:0044464(L=2),GO:0071944(L=3),	GO:0003674(L=0),GO:0004871(L=1),GO:0004872(L=2),GO:0004888(L=3),GO:0005034(L=4),GO:0005215(L=1),GO:0005326(L=2),GO:0005328(L=3),GO:0008324(L=5),GO:0009881(L=3),GO:0015075(L=4),GO:0015077(L=7),GO:0015081(L=8),GO:0015291(L=4),GO:0015293(L=5),GO:0015294(L=6),GO:0015370(L=7),GO:0022804(L=3),GO:0022857(L=2),GO:0022890(L=6),GO:0022891(L=3),GO:0022892(L=2),GO:0038023(L=2),GO:0046873(L=7),GO:0060089(L=1),	PFAM (SNF), SMART (TRANS)	NA
TR208649|c0_g1_i2	134.656580901951	-3.13920304910034	0.146806895273657	1.94790639999625e-101	1.61940656596894e-98	XP_014274879.1 myb protein isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				MYB	C-myb, C-terminal	4151,5166,5166	GO:0000003(L=1),GO:0000086(L=5),GO:0000117(L=7),GO:0000226(L=4),GO:0000278(L=4),GO:0000280(L=5),GO:0000910(L=4),GO:0003006(L=2),GO:0006139(L=3),GO:0006259(L=4),GO:0006277(L=7),GO:0006323(L=6),GO:0006351(L=5),GO:0006355(L=7),GO:0006357(L=8),GO:0006366(L=6),GO:0006725(L=3),GO:0006807(L=2),GO:0006996(L=3),GO:0007010(L=4),GO:0007017(L=3),GO:0007030(L=4),GO:0007049(L=3),GO:0007051(L=5),GO:0007052(L=5),GO:0007067(L=5),GO:0007088(L=6),GO:0007098(L=7),GO:0007099(L=4),GO:0007276(L=3),GO:0007292(L=5),GO:0007304(L=4),GO:0007306(L=5),GO:0007307(L=4),GO:0007346(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0008283(L=2),GO:0008284(L=5),GO:0008361(L=4),GO:0009058(L=2),GO:0009059(L=4),GO:0009653(L=3),GO:0009889(L=4),GO:0009891(L=5),GO:0009893(L=4),GO:0009987(L=1),GO:0010389(L=7),GO:0010467(L=4),GO:0010468(L=5),GO:0010556(L=5),GO:0010557(L=6),GO:0010564(L=5),GO:0010604(L=5),GO:0010628(L=6),GO:0010927(L=3),GO:0010971(L=8),GO:0016043(L=2),GO:0016070(L=4),GO:0018130(L=4),GO:0019219(L=5),GO:0019222(L=3),GO:0019438(L=4),GO:0019953(L=2),GO:0022402(L=4),GO:0022412(L=3),GO:0022414(L=2),GO:0030154(L=4),GO:0030261(L=7),GO:0030703(L=5),GO:0030707(L=5),GO:0031023(L=5),GO:0031323(L=4),GO:0031325(L=5),GO:0031326(L=5),GO:0031328(L=6),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0032535(L=3),GO:0032774(L=5),GO:0032989(L=4),GO:0033043(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0034654(L=4),GO:0042127(L=4),GO:0043170(L=3),GO:0043933(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044271(L=4),GO:0044699(L=1),GO:0044702(L=3),GO:0044763(L=2),GO:0044767(L=2),GO:0044770(L=5),GO:0044772(L=5),GO:0045787(L=5),GO:0045792(L=5),GO:0045893(L=8),GO:0045931(L=6),GO:0045935(L=6),GO:0045944(L=8),GO:0046483(L=3),GO:0048285(L=4),GO:0048468(L=5),GO:0048477(L=4),GO:0048518(L=3),GO:0048522(L=4),GO:0048609(L=3),GO:0048610(L=-1),GO:0048646(L=3),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050794(L=3),GO:0051128(L=4),GO:0051171(L=4),GO:0051173(L=5),GO:0051252(L=5),GO:0051254(L=6),GO:0051276(L=4),GO:0051297(L=6),GO:0051298(L=4),GO:0051301(L=3),GO:0051726(L=4),GO:0051783(L=6),GO:0060255(L=4),GO:0065007(L=1),GO:0065008(L=2),GO:0071103(L=5),GO:0071704(L=2),GO:0071822(L=4),GO:0071840(L=1),GO:0071897(L=5),GO:0080090(L=4),GO:0090066(L=3),GO:0090068(L=6),GO:0090282(L=8),GO:0090304(L=4),GO:1901360(L=3),GO:1901362(L=4),GO:1901576(L=3),GO:1901987(L=6),GO:1901989(L=7),GO:1901990(L=6),GO:1901992(L=7),GO:2000112(L=6),GO:2001141(L=6),	GO:0000228(L=5),GO:0000785(L=5),GO:0000790(L=5),GO:0000791(L=6),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005694(L=4),GO:0005700(L=5),GO:0005719(L=5),GO:0031523(L=5),GO:0031974(L=1),GO:0031981(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044427(L=5),GO:0044428(L=5),GO:0044446(L=3),GO:0044454(L=5),GO:0044464(L=2),GO:0070013(L=3),	GO:0000981(L=3),GO:0000982(L=4),GO:0001071(L=1),GO:0001077(L=5),GO:0001228(L=4),GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003682(L=3),GO:0003700(L=2),GO:0005488(L=1),GO:0097159(L=2),GO:1901363(L=2),	PFAM (Myb_DNA-binding, Cmyb_C), SMART (SANT)	NA
TR252061|c0_g9_i1	1348.09781839418	1.72384131642277	0.0814077154167352	1.64126316098936e-101	1.76124408993166e-98	XP_014272292.1 V-type proton ATPase subunit B [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					subunit B	190,1100,4145,4721,4966,5110,5120,5323	GO:0006139(L=3),GO:0006163(L=5),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006818(L=4),GO:0006873(L=5),GO:0006885(L=8),GO:0007035(L=11),GO:0008150(L=0),GO:0008152(L=1),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009126(L=7),GO:0009141(L=5),GO:0009144(L=7),GO:0009150(L=6),GO:0009161(L=7),GO:0009167(L=7),GO:0009199(L=7),GO:0009205(L=7),GO:0009259(L=5),GO:0009987(L=1),GO:0015672(L=6),GO:0015988(L=7),GO:0015991(L=8),GO:0015992(L=7),GO:0019637(L=3),GO:0019693(L=4),GO:0019725(L=3),GO:0030003(L=6),GO:0030004(L=7),GO:0030641(L=8),GO:0034220(L=5),GO:0034641(L=3),GO:0042278(L=5),GO:0042592(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044281(L=3),GO:0044699(L=1),GO:0044710(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0045851(L=9),GO:0046034(L=7),GO:0046128(L=7),GO:0046483(L=3),GO:0048878(L=4),GO:0050801(L=5),GO:0051179(L=1),GO:0051234(L=2),GO:0051452(L=10),GO:0051453(L=9),GO:0055067(L=7),GO:0055080(L=6),GO:0055082(L=4),GO:0055085(L=4),GO:0055086(L=3),GO:0065007(L=1),GO:0065008(L=2),GO:0071704(L=2),GO:0072521(L=4),GO:1901135(L=3),GO:1901360(L=3),GO:1901564(L=3),GO:1901657(L=3),	GO:0000221(L=5),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005768(L=5),GO:0005769(L=7),GO:0005773(L=5),GO:0005774(L=6),GO:0005886(L=3),GO:0005903(L=4),GO:0016020(L=1),GO:0016469(L=4),GO:0016471(L=5),GO:0031090(L=3),GO:0032991(L=1),GO:0033176(L=5),GO:0033178(L=5),GO:0033180(L=5),GO:0033181(L=4),GO:0042995(L=3),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044437(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044459(L=3),GO:0044464(L=2),GO:0048471(L=5),GO:0071944(L=3),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0005215(L=1),GO:0005488(L=1),GO:0005524(L=7),GO:0016787(L=2),GO:0016817(L=3),GO:0016820(L=4),GO:0017076(L=4),GO:0022857(L=2),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (ATP-synt_ab, ATP-synt_ab_C, ATP-synt_ab_N)	NA
TR264437|c1_g1_i2	323.069085485495	-1.49730091305399	0.0699817958568825	1.75865391895689e-101	1.85904903117548e-98	tr|A0A069DWY5|A0A069DWY5_9HEMI Putative lysine-specific demethylase 2b-like protein (Fragment) OS=Panstrongylus megistus OX=65343 PE=2 SV=1	panstrongylus megistus	No	FALSE	NA					NA		GO:0006950(L=2),GO:0006952(L=3),GO:0008150(L=0),GO:0009607(L=2),GO:0009617(L=5),GO:0042742(L=5),GO:0050896(L=1),GO:0051704(L=1),GO:0051707(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0000166(L=3),GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0005488(L=1),GO:0036094(L=2),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (MBD, F-box), SMART (FBOX, COIL)	NA
TR219132|c1_g1_i1	162.571379024488	-5.31263764145682	0.248456583240198	1.61633075819146e-101	2.03144112369678e-98				FALSE	NA											NA
TR219566|c0_g1_i1	193.908714862056	2.23385898700499	0.105068908899292	3.29523866349548e-101	2.81585979098409e-98	tr|R4WJT1|R4WJT1_RIPPE 5-aminolevulinate synthase OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				ALAS	5-aminolevulinate synthase	260,860,1100	GO:0006725(L=3),GO:0006778(L=4),GO:0006779(L=5),GO:0006783(L=4),GO:0006807(L=2),GO:0007275(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009987(L=1),GO:0018130(L=4),GO:0019438(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0033013(L=4),GO:0033014(L=5),GO:0034641(L=3),GO:0040003(L=5),GO:0042168(L=3),GO:0042335(L=4),GO:0042440(L=3),GO:0044237(L=2),GO:0044249(L=3),GO:0044271(L=4),GO:0044699(L=1),GO:0044707(L=2),GO:0044710(L=2),GO:0044767(L=2),GO:0046148(L=4),GO:0046483(L=3),GO:0048856(L=2),GO:0051186(L=3),GO:0051188(L=4),GO:0071704(L=2),GO:1901360(L=3),GO:1901362(L=4),GO:1901564(L=3),GO:1901566(L=4),GO:1901576(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005759(L=6),GO:0031974(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043233(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),GO:0070013(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0003870(L=7),GO:0005488(L=1),GO:0016410(L=5),GO:0016740(L=2),GO:0016746(L=3),GO:0016747(L=4),GO:0016748(L=5),GO:0016749(L=6),GO:0030170(L=3),GO:0043167(L=2),GO:0043168(L=3),GO:0048037(L=2),	PFAM (Aminotran_5, Cys_Met_Meta_PP, Aminotran_1_2, Beta_elim_lyase)	ALAS
TR199675|c0_g1_i1	321.567818402611	-3.35240242011725	0.157126894687609	4.57975747820943e-101	3.85760435155145e-98	tr|A0A2R7VTU8|A0A2R7VTU8_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS001331 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA											NA
TR203889|c1_g1_i1	146.859034423208	9.14772520662346	0.467030578409281	1.07061094245465e-100	8.14844047093576e-98				FALSE	NA											NA
