baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR198894|c1_g1_i2	325.331425413847	3.16383832848526e-05	0.00144273328160148	0.00136904625252952	0.321959714068995	tr|A0A2R7VPK0|A0A2R7VPK0_ONCFA Schnurri OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS000330 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA				SHN	ZnF_C2H2		GO:0000122(L=8),GO:0001654(L=7),GO:0001655(L=5),GO:0001700(L=6),GO:0001745(L=6),GO:0002009(L=5),GO:0002165(L=4),GO:0003002(L=5),GO:0003008(L=2),GO:0003156(L=6),GO:0006139(L=3),GO:0006351(L=5),GO:0006355(L=7),GO:0006357(L=8),GO:0006366(L=6),GO:0006725(L=3),GO:0006807(L=2),GO:0007154(L=2),GO:0007165(L=3),GO:0007166(L=4),GO:0007167(L=5),GO:0007178(L=6),GO:0007179(L=6),GO:0007275(L=3),GO:0007389(L=4),GO:0007391(L=7),GO:0007398(L=4),GO:0007399(L=5),GO:0007422(L=5),GO:0007423(L=6),GO:0007442(L=5),GO:0007443(L=5),GO:0007444(L=6),GO:0007447(L=5),GO:0007448(L=7),GO:0007450(L=7),GO:0007472(L=7),GO:0007476(L=8),GO:0007494(L=7),GO:0007552(L=4),GO:0007560(L=6),GO:0007610(L=1),GO:0007611(L=3),GO:0007612(L=4),GO:0007635(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008283(L=2),GO:0008285(L=5),GO:0008306(L=7),GO:0008355(L=5),GO:0008586(L=6),GO:0009058(L=2),GO:0009059(L=4),GO:0009653(L=3),GO:0009719(L=2),GO:0009790(L=4),GO:0009791(L=4),GO:0009792(L=5),GO:0009886(L=4),GO:0009887(L=4),GO:0009888(L=3),GO:0009889(L=4),GO:0009890(L=5),GO:0009891(L=5),GO:0009892(L=4),GO:0009893(L=4),GO:0009952(L=6),GO:0009953(L=6),GO:0009987(L=1),GO:0010033(L=3),GO:0010467(L=4),GO:0010468(L=5),GO:0010556(L=5),GO:0010557(L=6),GO:0010558(L=6),GO:0010604(L=5),GO:0010605(L=5),GO:0010628(L=6),GO:0010629(L=6),GO:0016070(L=4),GO:0016331(L=6),GO:0018130(L=4),GO:0019219(L=5),GO:0019222(L=3),GO:0019438(L=4),GO:0022603(L=4),GO:0023052(L=1),GO:0031323(L=4),GO:0031324(L=5),GO:0031325(L=5),GO:0031326(L=5),GO:0031327(L=6),GO:0031328(L=6),GO:0032501(L=1),GO:0032502(L=1),GO:0032774(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0034654(L=4),GO:0035107(L=4),GO:0035114(L=5),GO:0035120(L=6),GO:0035220(L=7),GO:0035222(L=6),GO:0035239(L=4),GO:0035295(L=4),GO:0042048(L=4),GO:0042127(L=4),GO:0042221(L=2),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044271(L=4),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044708(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045704(L=7),GO:0045705(L=8),GO:0045892(L=8),GO:0045893(L=8),GO:0045934(L=6),GO:0045935(L=6),GO:0045944(L=8),GO:0046483(L=3),GO:0048100(L=8),GO:0048190(L=8),GO:0048513(L=4),GO:0048518(L=3),GO:0048519(L=3),GO:0048522(L=4),GO:0048523(L=4),GO:0048546(L=4),GO:0048563(L=4),GO:0048565(L=5),GO:0048569(L=6),GO:0048592(L=5),GO:0048598(L=5),GO:0048619(L=4),GO:0048707(L=5),GO:0048729(L=4),GO:0048731(L=4),GO:0048736(L=4),GO:0048737(L=5),GO:0048749(L=8),GO:0048856(L=2),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0050877(L=3),GO:0050890(L=4),GO:0050896(L=1),GO:0051093(L=4),GO:0051171(L=4),GO:0051172(L=5),GO:0051173(L=5),GO:0051239(L=3),GO:0051241(L=4),GO:0051252(L=5),GO:0051253(L=6),GO:0051254(L=6),GO:0051716(L=2),GO:0055123(L=5),GO:0060255(L=4),GO:0060429(L=4),GO:0060562(L=6),GO:0061326(L=5),GO:0061333(L=6),GO:0061525(L=7),GO:0065007(L=1),GO:0070848(L=4),GO:0070887(L=3),GO:0071310(L=4),GO:0071363(L=5),GO:0071495(L=3),GO:0071559(L=3),GO:0071560(L=4),GO:0071704(L=2),GO:0072001(L=5),GO:0072002(L=6),GO:0080090(L=4),GO:0090304(L=4),GO:1901360(L=3),GO:1901362(L=4),GO:1901576(L=3),GO:2000026(L=4),GO:2000027(L=5),GO:2000112(L=6),GO:2000113(L=7),GO:2001141(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0000981(L=3),GO:0000988(L=1),GO:0000989(L=2),GO:0001071(L=1),GO:0001076(L=3),GO:0001085(L=4),GO:0001102(L=5),GO:0001104(L=4),GO:0001105(L=5),GO:0001190(L=6),GO:0003674(L=0),GO:0003676(L=3),GO:0003700(L=2),GO:0003705(L=4),GO:0003712(L=3),GO:0003713(L=4),GO:0005488(L=1),GO:0005515(L=2),GO:0008134(L=3),GO:0008270(L=6),GO:0033613(L=4),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (zf-C2H2, zf-C2H2_jaz), SMART (ZnF_C2H2, ZnF_U1, COIL)	NA
TR251482|c0_g1_i4	5.13363824914105	-4.80834387129901e-06	0.00144269682392448	0.000491839399502638	0.321959714068995				FALSE	NA											NA
TR283294|c0_g1_i1	2.60936408108762	-8.24294121762739e-06	0.00144269867026192	0.000935026894729473	0.321959714068995				FALSE	NA											NA
TR210008|c1_g2_i1	22.803405799775	-0.676784605577025	0.409760263544486	0.00129318120567368	0.322239283459865	tr|A0A2R7W659|A0A2R7W659_ONCFA Protein quiver OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS005469 PE=3 SV=1	oncopeltus fasciatus	No	FALSE	NA					NA					SMART (SIGNAL, TRANS)	NA
TR241990|c2_g2_i2	11.1535932802985	-0.811263048775712	0.415879285089515	0.000964568937304082	0.322239283459865	tr|A0A482WFX3|A0A482WFX3_LAOST Uncharacterized protein OS=Laodelphax striatellus OX=195883 GN=LSTR_LSTR011512 PE=4 SV=1	laodelphax striatellus	No	FALSE	NA					NA					SMART (SIGNAL, TRANS)	NA
TR237631|c1_g1_i2	5.2776029620154	1.83105817997078	0.672116009218897	0.000457469733851871	0.322469927376269	XP_026471295.1 trypsin-1-like [Ctenocephalides felis]	ctenocephalides felis	No	FALSE	NA					Tryp_SPc		GO:0006508(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0019538(L=3),GO:0043170(L=3),GO:0044238(L=2),GO:0071704(L=2),		GO:0003674(L=0),GO:0003824(L=1),GO:0004175(L=5),GO:0004252(L=5),GO:0008233(L=3),GO:0008236(L=4),GO:0016787(L=2),GO:0017171(L=3),GO:0070011(L=4),	PFAM (Trypsin, DUF1986), SMART (Tryp_SPc, SIGNAL)	NA
TR270799|c0_g3_i1	81.4129999752105	-0.296627992821423	0.163410715559549	0.00147385461236966	0.327124302416421				FALSE	NA											NA
TR274112|c0_g3_i2	444.219473441198	2.19137774604615e-05	0.00144272465408525	0.00149547168932826	0.327874413691372	XP_014285481.1 glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2 isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				GFAT1	Glucosamine-fructose-6-phosphate aminotransferase	250,520,1100,1110	GO:0005975(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0016051(L=4),GO:0044238(L=2),GO:0044723(L=3),GO:0071704(L=2),GO:1901576(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004044(L=5),GO:0004360(L=6),GO:0005488(L=1),GO:0008483(L=4),GO:0016740(L=2),GO:0016757(L=3),GO:0016763(L=4),GO:0016769(L=3),GO:0030246(L=2),GO:0070548(L=5),	PFAM (SIS, GATase_2), SMART (COIL)	NA
TR218651|c0_g1_i3	42.0334108055327	0.88713201108867	0.569059966313344	0.00105511420364442	0.335500892320283	XP_014284525.1 protein obstructor-E-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				CPAP3-E	cuticular protein analogous to peritrophins 3-E		GO:0006022(L=4),GO:0006030(L=5),GO:0006040(L=4),GO:0006807(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0043170(L=3),GO:0071704(L=2),GO:1901071(L=5),GO:1901135(L=3),GO:1901564(L=3),	GO:0005575(L=0),GO:0005576(L=1),	GO:0003674(L=0),GO:0005198(L=1),GO:0005488(L=1),GO:0008061(L=3),GO:0016490(L=2),GO:0097367(L=2),	PFAM (CBM_14), SMART (ChtBD2, SIGNAL, TRANS)	NA
TR198844|c2_g1_i14	15.8180195810561	0.85983513493058	0.671312258287297	0.00108563393602505	0.337082951053801	tr|A0A6H5GMX1|A0A6H5GMX1_9HEMI Endonuclease OS=Nesidiocoris tenuis OX=355587 GN=NTEN_LOCUS10633 PE=4 SV=1	nesidiocoris tenuis	No	FALSE	NA				FORM3	FH2		GO:0001763(L=4),GO:0002009(L=5),GO:0006996(L=3),GO:0007010(L=4),GO:0007275(L=3),GO:0007424(L=6),GO:0008150(L=0),GO:0009653(L=3),GO:0009888(L=3),GO:0009987(L=1),GO:0016043(L=2),GO:0030029(L=3),GO:0030036(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0035146(L=5),GO:0035147(L=7),GO:0035239(L=4),GO:0035295(L=4),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0048729(L=4),GO:0048731(L=4),GO:0048754(L=5),GO:0048856(L=2),GO:0060429(L=4),GO:0060446(L=6),GO:0060541(L=5),GO:0060562(L=6),GO:0061138(L=6),GO:0071840(L=1),		GO:0003674(L=0),GO:0003779(L=4),GO:0005488(L=1),GO:0005515(L=2),GO:0008092(L=3),	PFAM (Drf_FH3, FH2, Drf_GBD), SMART (COIL, FH2, Drf_FH3)	NA
TR206762|c11_g7_i2	46.380823650342	-0.459967846889851	0.216184427664754	0.00108176825127033	0.337082951053801				FALSE	NA											NA
TR201503|c0_g1_i2	14.9383773045859	-5.89175777610537e-06	0.00144269632766182	0.00152062013526247	0.343779972834834				FALSE	NA											NA
TR230875|c1_g2_i1	80.4361398758964	-0.418227418893994	0.239123846519388	0.00172602681697017	0.343779972834834	XP_014291906.1 translational activator of cytochrome c oxidase 1-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Pfam:DUF28					PFAM (DUF28)	NA
TR228333|c0_g1_i1	38.2239008962656	0.572957872442086	0.339104820898753	0.00174147321807696	0.34679239915612	XP_014283866.1 solute carrier family 23 member 1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					solute carrier family 23		GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006814(L=7),GO:0008150(L=0),GO:0009987(L=1),GO:0015672(L=6),GO:0030001(L=6),GO:0034220(L=5),GO:0035725(L=8),GO:0044699(L=1),GO:0044763(L=2),GO:0044765(L=3),GO:0051179(L=1),GO:0051234(L=2),GO:0055085(L=4),	GO:0005575(L=0),GO:0016020(L=1),	GO:0003674(L=0),GO:0005215(L=1),GO:0008324(L=5),GO:0008520(L=4),GO:0015075(L=4),GO:0015077(L=7),GO:0015081(L=8),GO:0015291(L=4),GO:0015293(L=5),GO:0015294(L=6),GO:0015370(L=7),GO:0022804(L=3),GO:0022857(L=2),GO:0022890(L=6),GO:0022891(L=3),GO:0022892(L=2),GO:0046873(L=7),	PFAM (Xan_ur_permease), SMART (TRANS, SIGNAL)	NA
TR229869|c2_g6_i1	5.91621959870391	-7.84033929401315e-06	0.0014426971289648	0.00115975485787515	0.34679239915612				FALSE	NA											NA
TR241153|c3_g5_i1	18.238413439015	0.656206651565869	0.400484223429013	0.00176642723226965	0.34679239915612				FALSE	NA											NA
TR96686|c0_g2_i1	2.55789723445615	-2.99528121771481e-06	0.001442690393705	0.0011957452380724	0.34679239915612				FALSE	NA											NA
TR210256|c0_g1_i1	10.2308843699156	-6.01345179598601e-06	0.00144269524839726	0.00184633267139215	0.354701066270417				FALSE	NA											NA
TR258141|c1_g2_i1	10.7421948207346	-3.26115296655051e-06	0.00144269520467492	0.0012498938755361	0.354701066270417				FALSE	NA											NA
TR158006|c0_g1_i1	11.595882418738	2.05543290594473e-06	0.00144269486056255	0.00191691091481341	0.366620934582561				FALSE	NA											NA
TR202458|c0_g6_i1	4.50360251201123	3.14762904795267	1.25549288886135	0.00136210334295765	0.374464910701441				FALSE	NA											NA
TR267398|c0_g1_i1	21.9765877770232	0.53102659897241	0.339048227929871	0.00199153950916207	0.374464910701441	tr|A0A0K8T1K6|A0A0K8T1K6_LYGHE Hyaluronidase (Fragment) OS=Lygus hesperus OX=30085 PE=3 SV=1	lygus hesperus	No	FALSE	NA					ec 3.2.1.35	531,1100	GO:0005975(L=3),GO:0006950(L=2),GO:0006952(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0044238(L=2),GO:0050896(L=1),GO:0071704(L=2),	GO:0005575(L=0),GO:0005576(L=1),	GO:0003674(L=0),GO:0003824(L=1),GO:0004415(L=6),GO:0004553(L=4),GO:0015929(L=5),GO:0016787(L=2),GO:0016798(L=3),	PFAM (Glyco_hydro_56), SMART (TRANS, SIGNAL, COIL)	NA
TR110072|c0_g1_i1	7.95505363770787	-1.48012834875519e-06	0.00144269363011471	0.000723059644751125	0.375726071638823	XP_014273116.1 probable salivary secreted peptide [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					NA					PFAM (Allatostatin), SMART (SIGNAL, TRANS)	NA
TR266382|c3_g9_i1	7.72683722889944	0.800786883786154	0.394756152591612	0.000735185932087886	0.378129060005757				FALSE	NA											NA
TR232360|c1_g1_i1	68.4284708923838	-0.25181984849825	0.150664136476775	0.00214958783427678	0.37887696978312				FALSE	NA											NA
TR233142|c1_g1_i2	104.497258736398	-0.305202311271306	0.164163395038661	0.00145495706032003	0.37887696978312	tr|A0A6A4IYH8|A0A6A4IYH8_APOLU Uncharacterized protein (Fragment) OS=Apolygus lucorum OX=248454 GN=GE061_01466 PE=4 SV=1	apolygus lucorum	No	FALSE	NA					NA						NA
