baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR241583|c2_g2_i6	6.99693728558741	-2.74274220660312e-06	0.00144269513352259	0.00240119730390252	0.445470003007033	XP_014283912.1 pre-mRNA-splicing factor SYF1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					HAT	3040	GO:0000375(L=7),GO:0000377(L=8),GO:0000381(L=9),GO:0000398(L=7),GO:0006139(L=3),GO:0006396(L=5),GO:0006397(L=7),GO:0006725(L=3),GO:0006807(L=2),GO:0006810(L=3),GO:0006897(L=5),GO:0006909(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0008380(L=7),GO:0009987(L=1),GO:0010467(L=4),GO:0010468(L=5),GO:0016070(L=4),GO:0016071(L=5),GO:0016192(L=4),GO:0019219(L=5),GO:0019222(L=3),GO:0031323(L=4),GO:0034641(L=3),GO:0043170(L=3),GO:0043484(L=8),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044699(L=1),GO:0044765(L=3),GO:0046483(L=3),GO:0048024(L=8),GO:0050684(L=8),GO:0050789(L=2),GO:0050794(L=3),GO:0051171(L=4),GO:0051179(L=1),GO:0051234(L=2),GO:0051252(L=5),GO:0060255(L=4),GO:0065007(L=1),GO:0071704(L=2),GO:0080090(L=4),GO:0090304(L=4),GO:1901360(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005681(L=6),GO:0030529(L=4),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044446(L=3),GO:0044464(L=2),GO:0071011(L=7),GO:0071013(L=7),		PFAM (Suf), SMART (HAT, COIL, TPR)	NA
TR243027|c0_g3_i3	11.7208586745179	-8.87322786531829e-08	0.00144269503068972	0.00236259327262034	0.445470003007033				FALSE	NA											NA
TR245028|c3_g3_i2	18.0613109053909	0.735387866358822	0.861075481093012	0.00219928441199566	0.445470003007033	tr|A0A2R7VRP9|A0A2R7VRP9_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS000866 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA											NA
TR251438|c1_g1_i1	42.3376520665629	-2.65129334330024e-06	0.00144269465252806	0.00285474022429692	0.445470003007033				FALSE	NA											NA
TR268064|c0_g1_i1	417.252105367805	-4.53901277526327e-06	0.00144269479658854	0.00293302893016689	0.445470003007033	XP_014283237.1 calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type isoform X3 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Calcium-transporting ATPase sarcoplasmic endoplasmic reticulum	4020,4972,5010	GO:0003008(L=2),GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006164(L=7),GO:0006195(L=7),GO:0006200(L=-1),GO:0006725(L=3),GO:0006753(L=4),GO:0006754(L=8),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006816(L=8),GO:0006873(L=5),GO:0006874(L=8),GO:0006875(L=7),GO:0007154(L=2),GO:0007267(L=3),GO:0007268(L=7),GO:0007274(L=8),GO:0007610(L=1),GO:0007626(L=2),GO:0007629(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0008344(L=3),GO:0009056(L=2),GO:0009058(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009124(L=5),GO:0009125(L=5),GO:0009126(L=7),GO:0009127(L=7),GO:0009128(L=7),GO:0009141(L=5),GO:0009142(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009145(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009152(L=7),GO:0009154(L=7),GO:0009156(L=7),GO:0009158(L=7),GO:0009161(L=7),GO:0009163(L=5),GO:0009164(L=5),GO:0009165(L=5),GO:0009166(L=5),GO:0009167(L=7),GO:0009168(L=8),GO:0009169(L=8),GO:0009199(L=7),GO:0009201(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009206(L=8),GO:0009207(L=8),GO:0009259(L=5),GO:0009260(L=7),GO:0009261(L=5),GO:0009987(L=1),GO:0018130(L=4),GO:0019226(L=4),GO:0019438(L=4),GO:0019439(L=4),GO:0019637(L=3),GO:0019693(L=4),GO:0019725(L=3),GO:0023052(L=1),GO:0030001(L=6),GO:0030003(L=6),GO:0030322(L=4),GO:0030534(L=3),GO:0032501(L=1),GO:0032844(L=4),GO:0032879(L=3),GO:0034220(L=5),GO:0034641(L=3),GO:0034654(L=4),GO:0034655(L=4),GO:0035637(L=3),GO:0042278(L=5),GO:0042391(L=3),GO:0042451(L=7),GO:0042454(L=7),GO:0042455(L=7),GO:0042592(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044249(L=3),GO:0044270(L=4),GO:0044271(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044708(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0046034(L=7),GO:0046128(L=7),GO:0046129(L=7),GO:0046130(L=7),GO:0046390(L=5),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0048878(L=4),GO:0050789(L=2),GO:0050794(L=3),GO:0050801(L=5),GO:0050877(L=3),GO:0050896(L=1),GO:0051179(L=1),GO:0051234(L=2),GO:0051282(L=5),GO:0055065(L=7),GO:0055074(L=8),GO:0055080(L=6),GO:0055082(L=4),GO:0055085(L=4),GO:0055086(L=3),GO:0065007(L=1),GO:0065008(L=2),GO:0070588(L=8),GO:0070838(L=7),GO:0071704(L=2),GO:0072503(L=7),GO:0072507(L=7),GO:0072511(L=6),GO:0072521(L=4),GO:0072522(L=5),GO:0072523(L=5),GO:0090407(L=4),GO:1901135(L=3),GO:1901136(L=4),GO:1901137(L=4),GO:1901292(L=4),GO:1901293(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901362(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901566(L=4),GO:1901575(L=3),GO:1901576(L=3),GO:1901657(L=3),GO:1901658(L=4),GO:1901659(L=4),GO:2000021(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005635(L=4),GO:0005737(L=4),GO:0005783(L=4),GO:0005789(L=3),GO:0005811(L=5),GO:0012505(L=3),GO:0016020(L=1),GO:0016021(L=4),GO:0016528(L=5),GO:0016529(L=5),GO:0031090(L=3),GO:0031224(L=3),GO:0031967(L=3),GO:0031975(L=3),GO:0033017(L=6),GO:0042175(L=3),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044428(L=5),GO:0044432(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0005215(L=1),GO:0005388(L=7),GO:0005488(L=1),GO:0005515(L=2),GO:0005524(L=7),GO:0008324(L=5),GO:0015075(L=4),GO:0015085(L=8),GO:0015399(L=4),GO:0015405(L=5),GO:0015662(L=6),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0016820(L=4),GO:0016887(L=7),GO:0017076(L=4),GO:0017111(L=6),GO:0019829(L=6),GO:0022804(L=3),GO:0022857(L=2),GO:0022890(L=6),GO:0022891(L=3),GO:0022892(L=2),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0042623(L=8),GO:0042625(L=5),GO:0042626(L=5),GO:0043167(L=2),GO:0043168(L=3),GO:0043169(L=3),GO:0043492(L=9),GO:0046872(L=4),GO:0046873(L=7),GO:0072509(L=7),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Cation_ATPase_C, E1-E2_ATPase, Hydrolase, Hydrolase_3, Cation_ATPase_N), SMART (TRANS, Cation_ATPase_N)	NA
TR278542|c3_g13_i1	18.4574435019293	-2.38541343657337e-06	0.00144269526583065	0.00233639679822855	0.445470003007033				FALSE	NA											NA
TR281572|c14_g1_i1	58.0999001855807	1.12091635532113	0.912637816162556	0.00239086771536106	0.445470003007033				FALSE	NA											NA
TR283219|c1_g1_i5	21.134881898593	-1.25364860757038e-06	0.00144269456166427	0.00214619802548344	0.445470003007033				FALSE	NA											NA
TR38090|c0_g1_i1	5.65780461022464	-5.18536226090523e-06	0.00144269575269644	0.00196510076855676	0.445470003007033	tr|A0A2R7WZN7|A0A2R7WZN7_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS015858 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA					NA					PFAM (Polyketide_cyc2), SMART (TRANS)	NA
TR38692|c0_g1_i1	5.23485996638644	9.22159232371966e-07	0.00144269513914055	0.00199971440661078	0.445470003007033				FALSE	NA											NA
TR58971|c0_g2_i1	70.8634529266262	-2.51314624671262e-06	0.00144269501596553	0.00333255712133833	0.445470003007033				FALSE	NA											vasotab
TR205564|c10_g5_i9	18.0256074930899	-0.716723201504755	0.57969102470804	0.00244298295310867	0.445793493464142	XP_014278337.1 beta-1,4-glucuronyltransferase 1-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Inherit from KOG: Glucoside xylosyltransferase					SMART (TRANS)	NA
TR208804|c2_g1_i2	4.94974866343248	1.40854714367743	1.33150407853359	0.00255663173880607	0.45243105337836				FALSE	NA											NA
TR257333|c0_g1_i1	37.8946778924095	-2.96117843758711e-06	0.00144269494452761	0.00256378850323249	0.45243105337836	tr|A0A0A9XBA2|A0A0A9XBA2_LYGHE Paxillin OS=Lygus hesperus OX=30085 GN=PXN PE=4 SV=1	lygus hesperus	No	FALSE	NA					Paxillin	4062,4370,4510,4670,4810,5100,5203,5205	GO:0006140(L=6),GO:0006996(L=3),GO:0007010(L=4),GO:0007016(L=6),GO:0007275(L=3),GO:0007444(L=6),GO:0008104(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009118(L=6),GO:0009894(L=4),GO:0009966(L=4),GO:0009987(L=1),GO:0010506(L=4),GO:0010646(L=4),GO:0016043(L=2),GO:0019219(L=5),GO:0019220(L=6),GO:0019222(L=3),GO:0023051(L=3),GO:0030811(L=6),GO:0031323(L=4),GO:0031329(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032507(L=5),GO:0033036(L=2),GO:0033121(L=8),GO:0033124(L=-1),GO:0034613(L=4),GO:0035023(L=8),GO:0035218(L=7),GO:0035220(L=7),GO:0043087(L=5),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045185(L=4),GO:0046578(L=7),GO:0048513(L=4),GO:0048583(L=3),GO:0048731(L=4),GO:0048856(L=2),GO:0050789(L=2),GO:0050790(L=3),GO:0050794(L=3),GO:0051056(L=6),GO:0051171(L=4),GO:0051174(L=5),GO:0051179(L=1),GO:0051235(L=2),GO:0051336(L=4),GO:0051641(L=2),GO:0051651(L=3),GO:0065007(L=1),GO:0065008(L=2),GO:0065009(L=2),GO:0070727(L=3),GO:0071840(L=1),GO:0080090(L=4),GO:1900542(L=7),	GO:0005575(L=0),GO:0005912(L=3),GO:0005924(L=3),GO:0005925(L=4),GO:0030054(L=1),GO:0030055(L=2),GO:0070161(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0005488(L=1),GO:0008270(L=6),GO:0016740(L=2),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),	PFAM (LIM), SMART (LIM)	NA
TR274293|c2_g2_i1	4.70230152282573	1.983379999451	1.11958663762409	0.00251567995582333	0.45243105337836				FALSE	NA											NA
TR96688|c0_g1_i1	256.184448396592	-3.51155256906225	2.75786262459071	0.00258266385077269	0.45243105337836				FALSE	NA											NA
