baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR231275|c1_g1_i1	135.098351992539	0.406585413669314	0.371824556954665	0.00304935754048442	0.524277852478731	XP_014285391.1 ATP-binding cassette sub-family D member 1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					ATP-binding cassette sub-family D	2010,4146	GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006195(L=7),GO:0006200(L=-1),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006810(L=3),GO:0006855(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009125(L=5),GO:0009126(L=7),GO:0009128(L=7),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009158(L=7),GO:0009161(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009167(L=7),GO:0009169(L=8),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009987(L=1),GO:0015893(L=4),GO:0019439(L=4),GO:0019637(L=3),GO:0019693(L=4),GO:0034641(L=3),GO:0034655(L=4),GO:0042221(L=2),GO:0042278(L=5),GO:0042454(L=7),GO:0042493(L=3),GO:0042908(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044270(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044710(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0046034(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0050896(L=1),GO:0051179(L=1),GO:0051234(L=2),GO:0055085(L=4),GO:0055086(L=3),GO:0071704(L=2),GO:0072521(L=4),GO:0072523(L=5),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),	GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0032991(L=1),GO:0043190(L=4),GO:0043234(L=2),GO:0044425(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0005215(L=1),GO:0005488(L=1),GO:0005524(L=7),GO:0008559(L=3),GO:0015238(L=3),GO:0015399(L=4),GO:0015405(L=5),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0016820(L=4),GO:0016887(L=7),GO:0017076(L=4),GO:0017111(L=6),GO:0022804(L=3),GO:0022857(L=2),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0042623(L=8),GO:0042626(L=5),GO:0042910(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0043492(L=9),GO:0090484(L=2),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (ABC_membrane_2, ABC_tran), SMART (TRANS, AAA, COIL)	NA
TR286044|c0_g1_i1	32.9844016999444	-6.1034154260591e-06	0.00144269506372178	0.00292789578080349	0.525562589222059				FALSE	NA					VWC		GO:0008150(L=0),GO:0008152(L=1),		GO:0003674(L=0),GO:0003824(L=1),GO:0016787(L=2),	SMART (VWC, VWC_def, SIGNAL)	NA
TR93439|c0_g1_i1	50.9531122428649	-0.269827669824113	0.211014778651247	0.00318594426381455	0.53250193961698	tr|R4WSN6|R4WSN6_RIPPE Cyclin-dependent kinase 10 OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				CDC2RK	S_TKc		GO:0000375(L=7),GO:0000377(L=8),GO:0000398(L=7),GO:0006139(L=3),GO:0006396(L=5),GO:0006397(L=7),GO:0006464(L=5),GO:0006468(L=6),GO:0006725(L=3),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0007049(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008380(L=7),GO:0009987(L=1),GO:0010467(L=4),GO:0016070(L=4),GO:0016071(L=5),GO:0016310(L=5),GO:0019538(L=3),GO:0034641(L=3),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044763(L=2),GO:0046483(L=3),GO:0051301(L=3),GO:0071704(L=2),GO:0090304(L=4),GO:1901360(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005681(L=6),GO:0030529(L=4),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044446(L=3),GO:0044464(L=2),GO:0071011(L=7),GO:0071013(L=7),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004672(L=5),GO:0004674(L=6),GO:0004693(L=7),GO:0005488(L=1),GO:0005524(L=7),GO:0008353(L=7),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0017076(L=4),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:0097472(L=6),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Pkinase_Tyr, Pkinase), SMART (S_TKc)	Cdk10
TR245807|c0_g3_i3	2.91895181843068	-4.74580313469516e-06	0.00144269503930133	0.00209238688430572	0.556034940416469				FALSE	NA											NA
TR247003|c2_g7_i3	5.14711031365684	-8.63344046541784e-06	0.00144269837919845	0.00116391278754133	0.556034940416469				FALSE	NA											NA
TR203147|c2_g2_i1	4.9125218997071	-4.97365815430519e-06	0.00144269514357032	0.00140501747812904	0.562485591486814				FALSE	NA											NA
TR204869|c19_g1_i2	2.04821879830207	4.77451206254425e-06	0.00144269614648142	0.00117132342334875	0.562485591486814				FALSE	NA											NA
TR209876|c0_g1_i4	64.6238803944433	0.322945751501769	0.217708097197364	0.00228357131508769	0.562485591486814	XP_014274139.1 lateral signaling target protein 2 homolog isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Negative regulator of epidermal growth factor receptor (EGFR) signaling (By similarity)		GO:0006629(L=3),GO:0006644(L=4),GO:0006650(L=5),GO:0006793(L=3),GO:0006796(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0016310(L=5),GO:0019637(L=3),GO:0030258(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044255(L=3),GO:0044710(L=2),GO:0046486(L=4),GO:0046488(L=7),GO:0046834(L=5),GO:0046854(L=7),GO:0071704(L=2),		GO:0000285(L=6),GO:0003674(L=0),GO:0003824(L=1),GO:0005488(L=1),GO:0016301(L=4),GO:0016307(L=5),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),	PFAM (FYVE), SMART (FYVE, COIL)	NA
TR240880|c2_g1_i1	16.9588762979952	1.25736959429124	0.76832789596452	0.00218739571698202	0.562485591486814				FALSE	NA											NA
TR244761|c1_g1_i1	4.83056375468719	-9.17338378282618e-06	0.00144269770412631	0.00140665245960165	0.562485591486814	tr|A0A2R7VWE3|A0A2R7VWE3_ONCFA PH domain-containing protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS003415 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA											NA
TR264080|c1_g1_i2	25.1690804669024	-0.312649602842159	0.250386481584451	0.00365697505948469	0.562485591486814				FALSE	NA											NA
TR275556|c0_g1_i1	71.2462334545313	5.25133932612247e-06	0.00144269527827757	0.0036509152589553	0.562485591486814				FALSE	NA											NA
